928 CLOUET ST,2019-09-09 00:00:00,,
632 1ST ST,2019-09-10 00:00:00,,
1106 PENISTON ST,2019-09-10 00:00:00,,
6311 PATTON ST,2019-09-10 00:00:00,,
4624 MENDEZ ST,2019-09-10 00:00:00,,
14060 WALES ST,2019-09-10 00:00:00,,
7941 WAVE DR,2019-09-10 00:00:00,,
1700 ORIOLE ST,2019-09-10 00:00:00,,
640 CARONDELET ST,2019-09-10 00:00:00,,
1125 N RAMPART ST,2019-09-09 00:00:00,,
6801 MILNE BLVD,2019-09-09 00:00:00,,
405 EXPOSITION BLVD,2019-09-10 00:00:00,,
8000 MORRISON RD,2019-09-10 00:00:00,,
3001 MAGAZINE ST,2019-09-10 00:00:00,,
3513 MEADOW PARK LN,2019-09-11 00:00:00,,
11642 PRESSBURG ST,2019-09-11 00:00:00,,
940 GRAVIER ST,2019-09-11 00:00:00,,
3519 LANCASTER ST,2019-09-11 00:00:00,,
6619 AVENUE A,2019-09-11 00:00:00,,
501 AURORA OAKS DR,2019-09-11 00:00:00,,
12930 MCRAVEN CT,2019-09-11 00:00:00,,
6033 BURGUNDY ST,2019-09-11 00:00:00,,
6960 VIRGILIAN ST,2019-09-11 00:00:00,,
3632 NAPOLEON AVE,2019-09-11 00:00:00,,
17432 CHEF MENTEUR HWY,2019-09-11 00:00:00,,
7141 RIDGEFIELD DR,2019-09-11 00:00:00,,
10050 MORRISON RD,2019-09-09 00:00:00,,
4304 TOURO ST,2019-09-10 00:00:00,,
3500 TULANE AVE,2019-09-11 00:00:00,,
2438 ACACIA ST,2019-09-11 00:00:00,,
7600 HANSBROUGH AVE,2019-09-11 00:00:00,,
4409 STEPHEN GIRARD AVE,2019-09-11 00:00:00,,
2131 MAZANT ST,2019-09-12 00:00:00,,
1303 3RD ST,2019-09-12 00:00:00,,
534 BIENVILLE ST,2019-09-12 00:00:00,,
1537 PINE ST,2019-09-12 00:00:00,,
4600 FRERET ST,2019-09-12 00:00:00,,
830 BELLEVILLE ST,2019-09-12 00:00:00,,
3433 TIMBER RIDGE CT,2019-09-12 00:00:00,,
11 S PARK PL,2019-09-12 00:00:00,,
220 TOPAZ ST,2019-09-12 00:00:00,,
737 EMERALD ST,2019-09-12 00:00:00,,
3819 STATE STREET DR,2019-09-10 00:00:00,,
8031 BRANCH DR,2019-09-11 00:00:00,,
8519 SYCAMORE ST,2019-09-11 00:00:00,,
5552 CAMERON BLVD,2019-09-11 00:00:00,,
333 CANAL ST,2019-09-12 00:00:00,,
8416 OAK ST,2019-09-13 00:00:00,,
1710 MARIGNY ST,2019-09-13 00:00:00,,
1544 N CLAIBORNE AVE,2019-09-13 00:00:00,,
1019 L B LANDRY AVE,2019-09-13 00:00:00,,
531 JULIA ST,2019-09-13 00:00:00,,
5173 KIM DR,2019-09-13 00:00:00,,
801 AMETHYST ST,2019-09-13 00:00:00,,
2775 ORCHID ST,2019-09-13 00:00:00,,
2150 EARHART BLVD,2019-09-13 00:00:00,,
3915 MIMOSA DR,2019-09-13 00:00:00,,
1616 TREASURE ST,2019-09-13 00:00:00,,
2566 N ROCHEBLAVE ST,2019-09-13 00:00:00,,
6306 GENERAL MEYER AVE,2019-09-13 00:00:00,,
5301 CANAL BLVD,2019-09-13 00:00:00,,
4040 EUPHROSINE ST,2019-09-14 00:00:00,,
912 JACKSON AVE,2019-09-11 00:00:00,,
4919 EUNICE DR,2019-09-11 00:00:00,,
1520 MITHRA ST,2019-09-11 00:00:00,,
6101 ELYSIAN FIELDS AVE,2019-09-11 00:00:00,,
1726 ELIZARDI BLVD,2019-09-12 00:00:00,,
11001 MORRISON RD,2019-09-12 00:00:00,,
3589 MIMOSA CT,2019-09-12 00:00:00,,
3524 MAGAZINE ST,2019-09-12 00:00:00,,
4901 CHANTILLY DR,2019-09-12 00:00:00,,
2723 CONSTANCE ST,2019-09-13 00:00:00,,
3900 S INWOOD AVE,2019-09-13 00:00:00,,
3350 NEVADA ST,2019-09-13 00:00:00,,
4545 MACARTHUR BLVD,2019-09-13 00:00:00,,
1341 SPAIN ST,2019-09-13 00:00:00,,
5305 MEMPHIS ST,2019-09-13 00:00:00,,
2635 LEPAGE ST,2019-09-13 00:00:00,,
6101 BELLAIRE DR,2019-09-13 00:00:00,,
7008 CROWDER BLVD,2019-09-13 00:00:00,,
5734 ST BERNARD AVE,2019-09-13 00:00:00,,
2 STILT ST,2019-09-13 00:00:00,,
3760 VIRGIL BLVD,2019-09-13 00:00:00,,
7401 DOGWOOD DR,2019-09-13 00:00:00,,
42 DOVE ST,2019-09-13 00:00:00,,
5722 PASTEUR BLVD,2019-09-13 00:00:00,,
4311 S GALVEZ ST,2019-09-14 00:00:00,,
8619 OAK ST,2019-09-14 00:00:00,,
1873 AGRICULTURE ST,2019-09-14 00:00:00,,
700 MAGAZINE ST,2019-09-14 00:00:00,,
6951 GENERAL DIAZ ST,2019-09-14 00:00:00,,
4919 S JOHNSON ST,2019-09-14 00:00:00,,
1331 LOUISIANA AVE,2019-09-14 00:00:00,,
3951 CAMP ST,2019-09-14 00:00:00,,
4706 CANAL ST,2019-09-14 00:00:00,,
1328 LOWERLINE ST,2019-09-14 00:00:00,,
1657 ROUSSELIN DR,2019-09-14 00:00:00,,
2001 LEON C SIMON DR,2019-09-14 00:00:00,,
3706 N MIRO ST,2019-09-14 00:00:00,,
6771 MANCHESTER ST,2019-09-14 00:00:00,,
722 CHARBONNET ST,2019-09-14 00:00:00,,
1025 DECATUR ST,2019-09-14 00:00:00,,
5630 READ BLVD,2019-09-14 00:00:00,,
3243 MONTEGUT ST,2019-09-15 00:00:00,,
5270 CANAL BLVD,2019-09-15 00:00:00,,
3541 PLYMOUTH PL,2019-09-15 00:00:00,,
12000 HAYNE BLVD,2019-09-15 00:00:00,,
1410 BROADWAY ST,2019-09-15 00:00:00,,
870 HARRISON AVE,2019-09-14 00:00:00,,
4770 MUSIC ST,2019-09-14 00:00:00,,
4 FLAMINGO ST,2019-09-14 00:00:00,,
7240 THORNLEY DR,2019-09-14 00:00:00,,
3401 SAINT CLAUDE AVE,2019-09-14 00:00:00,,
2527 UPPERLINE ST,2019-09-14 00:00:00,,
7321 CAMBERLEY DR,2019-09-14 00:00:00,,
6068 LOUISVILLE ST,2019-09-14 00:00:00,,
2111 WESTBEND PKWY,2019-09-14 00:00:00,,
4800 PAULINE DR,2019-09-14 00:00:00,,
1460 PRENTISS AVE,2019-09-14 00:00:00,,
2719 COLISEUM ST,2019-09-14 00:00:00,,
2780 VERBENA ST,2019-09-14 00:00:00,,
9816 MORRISON RD,2019-09-15 00:00:00,,
3428 LOYOLA AVE,2019-09-15 00:00:00,,
1543 CALHOUN ST,2019-09-15 00:00:00,,
8731 BIRCH ST,2019-09-15 00:00:00,,
1915 MARTIN LUTHER KING JR BLVD,2019-09-14 00:00:00,,
8835 OLEANDER ST,2019-09-14 00:00:00,,
4221 OLD GENTILLY RD,2019-09-15 00:00:00,,
5724 ARTS ST,2019-09-15 00:00:00,,
2524 LAW ST,2019-09-15 00:00:00,,
4600 GAWAIN DR,2019-09-15 00:00:00,,
3179 BEHRMAN HWY,2019-09-15 00:00:00,,
3619 S CARROLLTON AVE,2019-09-15 00:00:00,,
1924 TOURO ST,2019-09-15 00:00:00,,
6450 FLEUR DE LIS DR,2019-09-15 00:00:00,,
408 N PETERS ST,2019-09-15 00:00:00,,
6566 CENTER ST,2019-09-15 00:00:00,,
2824 URSULINES AVE,2019-09-15 00:00:00,,
4344 POCHE CT W,2019-09-16 00:00:00,,
3637 MAGAZINE ST,2019-09-16 00:00:00,,
3301 HYMAN PL,2019-09-16 00:00:00,,
10151 CURRAN BLVD,2019-09-16 00:00:00,,
7101 THORNLEY DR,2019-09-16 00:00:00,,
2001 PAINTERS ST,2019-09-14 00:00:00,,
2930 HUDSON ST,2019-09-16 00:00:00,,
4900 BANCROFT DR,2019-09-16 00:00:00,,
814 GRAVIER ST,2019-09-16 00:00:00,,
924 CANAL ST,2019-09-16 00:00:00,,
545 PATTERSON ST,2019-09-17 00:00:00,,
6718 AVENUE A,2019-09-17 00:00:00,,
516 RIVER OAKS DR,2019-09-17 00:00:00,,
2618 PRANCER ST,2019-09-17 00:00:00,,
1341 FERRY PL,2019-09-17 00:00:00,,
1911 MANDEVILLE ST,2019-09-17 00:00:00,,
2525 CADIZ ST,2019-09-17 00:00:00,,
13112 SAINT STEPHEN DR,2019-09-17 00:00:00,,
7142 FOCH RD,2019-09-17 00:00:00,,
4517 S SARATOGA ST,2019-09-17 00:00:00,,
1300 HENRIETTE DELILLE ST,2019-09-17 00:00:00,,
1411 SAINT BERNARD AVE,2019-09-17 00:00:00,,
3440 COLISEUM ST,2019-09-15 00:00:00,,
401 NASHVILLE AVE,2019-09-15 00:00:00,,
5824 LOUIS PRIMA DR W,2019-09-15 00:00:00,,
8820 NELSON ST,2019-09-17 00:00:00,,
934 PAULINE ST,2019-09-17 00:00:00,,
827 HARRISON AVE,2019-09-18 00:00:00,,
401 S CLAIBORNE AVE,2019-09-18 00:00:00,,
15 MARYLAND DR,2019-09-18 00:00:00,,
2749 HIGGINS BLVD,2019-09-18 00:00:00,,
1033 JACKSON AVE,2019-09-18 00:00:00,,
3240 TULANE AVE,2019-09-18 00:00:00,,
916 JACKSON AVE,2019-09-18 00:00:00,,
2542 PRESSBURG ST,2019-09-18 00:00:00,,
2270 MENDEZ ST,2019-09-18 00:00:00,,
3028 MARAIS ST,2019-09-18 00:00:00,,
1838 FERN ST,2019-09-18 00:00:00,,
7632 HAMPSON ST,2019-09-18 00:00:00,,
1933 DUELS ST,2019-09-18 00:00:00,,
1111 NEWTON ST,2019-09-19 00:00:00,,
4821 CAMELIA ST,2019-09-15 00:00:00,,
6446 MEMPHIS ST,2019-09-16 00:00:00,,
2609 SAINT ANTHONY ST,2019-09-16 00:00:00,,
4960 HENRI DR,2019-09-16 00:00:00,,
6464 CANAL BLVD,2019-09-17 00:00:00,,
3600 DANTE ST,2019-09-18 00:00:00,,
1935 PIETY ST,2019-09-18 00:00:00,,
4608 DUPLESSIS ST,2019-09-19 00:00:00,,
5710 WATERFORD BLVD,2019-09-19 00:00:00,,
410 CHEROKEE ST,2019-09-19 00:00:00,,
2913 ROBERT ST,2019-09-19 00:00:00,,
1410 GOVERNOR NICHOLLS ST,2019-09-19 00:00:00,,
3301 LOYOLA AVE,2019-09-19 00:00:00,,
921 MOSS ST,2019-09-19 00:00:00,,
3328 REPUBLIC ST,2019-09-19 00:00:00,,
9941 E ROCKTON CIR,2019-09-19 00:00:00,,
3707 N GALVEZ ST,2019-09-15 00:00:00,,
9222 OLIVE ST,2019-09-15 00:00:00,,
7927 MAPLE ST,2019-09-16 00:00:00,,
3220 CONTI ST,2019-09-16 00:00:00,,
4212 N ROBERTSON ST,2019-09-16 00:00:00,,
1821 ALLEN ST,2019-09-16 00:00:00,,
5379 PASTEUR BLVD,2019-09-16 00:00:00,,
1100 S CLAIBORNE AVE,2019-09-17 00:00:00,,
2039 GALLIER ST,2019-09-17 00:00:00,,
3517 S SARATOGA ST,2019-09-17 00:00:00,,
2414 PAULINE ST,2019-09-17 00:00:00,,
1 LEE CIRCLE,2019-09-17 00:00:00,,
1910 NIE PKWY,2019-09-18 00:00:00,,
6724 GENERAL HAIG ST,2019-09-18 00:00:00,,
719 9TH ST,2019-09-18 00:00:00,,
7828 LADY GRAY ST,2019-09-18 00:00:00,,
4238 MAGAZINE ST,2019-09-19 00:00:00,,
6221 S CLAIBORNE AVE,2019-09-19 00:00:00,,
11 ARBOR CIR,2019-09-19 00:00:00,,
1440 CANAL ST,2019-09-16 00:00:00,,
8441 ABERDEEN RD,2019-09-17 00:00:00,,
1636 SAINT ROCH AVE,2019-09-18 00:00:00,,
4801 FLORIDA AVE,2019-09-18 00:00:00,,
1520 TOLEDANO ST,2019-09-19 00:00:00,,
1807 MAZANT ST,2019-09-19 00:00:00,,
1829 MILAN ST,2019-09-19 00:00:00,,
116 S DORGENOIS ST,2019-09-19 00:00:00,,
4801 GENERAL DE GAULLE DR,2019-09-19 00:00:00,,
4701 CANAL ST,2019-09-19 00:00:00,,
2317 GENERAL TAYLOR ST,2019-09-20 00:00:00,,
4740 CHEF MENTEUR HWY,2019-09-20 00:00:00,,
4611 PERELLI DR,2019-09-20 00:00:00,,
334 DECATUR ST,2019-09-20 00:00:00,,
2040 LOUISA ST,2019-09-20 00:00:00,,
1552 N GALVEZ ST,2019-09-20 00:00:00,,
4516 CONGRESS DR,2019-09-20 00:00:00,,
6121 ERIN DR,2019-09-20 00:00:00,,
2222 MENDEZ ST,2019-09-20 00:00:00,,
2207 LOUISIANA AVE,2019-09-17 00:00:00,,
7840 PARRY ST,2019-09-18 00:00:00,,
4509 CHANTILLY DR,2019-09-19 00:00:00,,
2135 S GAYOSO ST,2019-09-19 00:00:00,,
1809 NIE PKWY,2019-09-19 00:00:00,,
2336 SAINT THOMAS ST,2019-09-20 00:00:00,,
5433 LAUREL ST,2019-09-20 00:00:00,,
1109 LEONTINE ST,2019-09-20 00:00:00,,
1605 MANDEVILLE ST,2019-09-20 00:00:00,,
7525 SCOTTWOOD DR,2019-09-20 00:00:00,,
5836 FLEUR DE LIS DR,2019-09-20 00:00:00,,
1323 CAFFIN AVE,2019-09-20 00:00:00,,
2619 SAINT ANTHONY ST,2019-09-20 00:00:00,,
700 S CARROLLTON AVE,2019-09-21 00:00:00,,
2208 DESLONDE ST,2019-09-21 00:00:00,,
1427 MARENGO ST,2019-09-18 00:00:00,,
1505 BODENGER BLVD,2019-09-18 00:00:00,,
636 CARONDELET ST,2019-09-19 00:00:00,,
8200 COLONY CT,2019-09-19 00:00:00,,
1925 ALMONASTER AVE,2019-09-19 00:00:00,,
3527 CANAL ST,2019-09-19 00:00:00,,
10114 HAMMOND ST,2019-09-20 00:00:00,,
4626 EASTERN ST,2019-09-20 00:00:00,,
3219 EAGLE ST,2019-09-20 00:00:00,,
914 JOLIET ST,2019-09-20 00:00:00,,
8050 CROWDER BLVD,2019-09-20 00:00:00,,
7250 THORNLEY DR,2019-09-21 00:00:00,,
2808 NEW ORLEANS ST,2019-09-21 00:00:00,,
1938 TENNESSEE ST,2019-09-21 00:00:00,,
1541 WASHINGTON AVE,2019-09-21 00:00:00,,
6607 CANAL BLVD,2019-09-21 00:00:00,,
11013 N HARDY ST,2019-09-21 00:00:00,,
2635 STATE ST,2019-09-21 00:00:00,,
1331 S BROAD ST,2019-09-21 00:00:00,,
4637 MAGAZINE ST,2019-09-21 00:00:00,,
3201 MAGAZINE ST,2019-09-22 00:00:00,,
2940 FRANKLIN AVE,2019-09-22 00:00:00,,
7520 SARDONYX ST,2019-05-29 00:00:00,,
1465 PRESSBURG ST,2019-05-29 00:00:00,,
726 JOSEPHINE ST,2019-05-29 00:00:00,,
4000 BIENVILLE ST,2019-05-30 00:00:00,,
8018 JEANNETTE ST,2019-05-31 00:00:00,,
3 AUDUBON BLVD,2019-05-31 00:00:00,,
828 ORLEANS AVE,2019-05-31 00:00:00,,
811 BARTHOLOMEW ST,2019-06-01 00:00:00,,
721 CONSTANTINOPLE ST,2019-06-01 00:00:00,,
1326 N RENDON ST,2019-06-01 00:00:00,,
241 DAUPHINE ST,2019-06-02 00:00:00,,
2334 BECK ST,2019-06-02 00:00:00,,
238 PACIFIC AVE,2019-06-02 00:00:00,,
2834 CLEVELAND AVE,2019-06-02 00:00:00,,
3929 PARIS AVE,2019-06-02 00:00:00,,
4304 AMERICA ST,2019-06-02 00:00:00,,
1612 SAINT CHARLES AVE,2019-06-02 00:00:00,,
8200 WILLOW ST,2019-06-02 00:00:00,,
1628 GENERAL OGDEN ST,2019-05-30 00:00:00,,
234 W HARRISON AVE,2019-06-01 00:00:00,,
4054 S INWOOD AVE,2019-06-01 00:00:00,,
6351 EASTOVER DR,2019-06-01 00:00:00,,
3333 MAGAZINE ST,2019-06-02 00:00:00,,
6500 MARSHAL FOCH ST,2019-06-02 00:00:00,,
4611 S CARROLLTON AVE,2019-06-02 00:00:00,,
7017 QUEENSWAY DR,2019-06-02 00:00:00,,
7116 CHESTNUT ST,2019-06-03 00:00:00,,
6657 DORCHESTER ST,2019-06-03 00:00:00,,
2023 IBERVILLE ST,2019-06-03 00:00:00,,
2532 WINTHROP ST,2019-05-30 00:00:00,,
1303 NASHVILLE AVE,2019-05-30 00:00:00,,
1438 N CLAIBORNE AVE,2019-05-30 00:00:00,,
2728 BELL ST,2019-05-31 00:00:00,,
1320 FERRY PL,2019-06-01 00:00:00,,
5454 CANAL BLVD,2019-06-02 00:00:00,,
2421 SAINT ANN ST,2019-06-03 00:00:00,,
930 VALMONT ST,2019-06-03 00:00:00,,
5818 GENERAL DIAZ ST,2019-06-03 00:00:00,,
8611 OAK ST,2019-06-03 00:00:00,,
1916 SUMPTER ST,2019-06-03 00:00:00,,
6753 VICKSBURG ST,2019-06-03 00:00:00,,
1016 4TH ST,2019-06-03 00:00:00,,
5163 GENERAL DE GAULLE DR,2019-06-03 00:00:00,,
4300 OLD GENTILLY RD,2019-06-03 00:00:00,,
2301 JULIA ST,2019-06-03 00:00:00,,
2654 POYDRAS ST,2019-06-04 00:00:00,,
513 WALLACE DR,2019-06-04 00:00:00,,
5136 ELYSIAN FIELDS AVE,2019-05-30 00:00:00,,
6015 PRYTANIA ST,2019-05-31 00:00:00,,
5110 MUSIC ST,2019-05-31 00:00:00,,
7410 SEVEN OAKS RD,2019-05-31 00:00:00,,
6262 PRYTANIA ST,2019-05-31 00:00:00,,
2801 TULANE AVE,2019-06-01 00:00:00,,
2616 SAINT PHILIP ST,2019-06-01 00:00:00,,
21 RAIL ST,2019-06-01 00:00:00,,
2515 FRANKLIN AVE,2019-06-01 00:00:00,,
937 SAINT LOUIS ST,2019-06-01 00:00:00,,
1300 EAGLE ST,2019-06-01 00:00:00,,
4041 MAGAZINE ST,2019-06-02 00:00:00,,
1625 3RD ST,2019-06-02 00:00:00,,
3108 GENERAL MEYER AVE,2019-06-02 00:00:00,,
2841 S CLAIBORNE AVE,2019-05-31 00:00:00,,
5952 ANNUNCIATION ST,2019-05-31 00:00:00,,
6232 DELORD ST,2019-05-31 00:00:00,,
131 40TH ST,2019-05-31 00:00:00,,
22 S OAK RIDGE CT,2019-06-01 00:00:00,,
630 CAMP ST,2019-06-01 00:00:00,,
4708 CHANTILLY DR,2019-06-01 00:00:00,,
214 WARRINGTON DR,2019-06-01 00:00:00,,
8435 BEECHWOOD CT,2019-06-01 00:00:00,,
1112 JOSEPH ST,2019-06-02 00:00:00,,
2109 LIZARDI ST,2019-06-02 00:00:00,,
5805 GENERAL DIAZ ST,2019-06-02 00:00:00,,
1746 TCHOUPITOULAS ST,2019-06-02 00:00:00,,
4727 ROSALIA DR,2019-06-03 00:00:00,,
641 BOURBON ST,2019-06-03 00:00:00,,
2236 JOSEPH ST,2019-06-03 00:00:00,,
2020 CYPRESS ACRES DR,2019-06-03 00:00:00,,
420 DELERY ST,2019-06-03 00:00:00,,
775 FRENCH ST,2019-06-03 00:00:00,,
7340 TRAPIER AVE,2019-06-03 00:00:00,,
11100 ALMONASTER AVE,2019-06-03 00:00:00,,
2130 JENA ST,2019-05-31 00:00:00,,
7221 CAMBERLEY DR,2019-05-31 00:00:00,,
13047 BISCAY ST,2019-06-01 00:00:00,,
125 ROBERT E LEE BLVD,2019-06-01 00:00:00,,
4700 FRERET ST,2019-06-02 00:00:00,,
6929 GENERAL DIAZ ST,2019-06-02 00:00:00,,
4851 DESIRE DR,2019-06-02 00:00:00,,
5200 CROWDER BLVD,2019-06-02 00:00:00,,
1514 SAINT CHARLES AVE,2019-06-03 00:00:00,,
807 HARMONY ST,2019-06-03 00:00:00,,
3017 GENERAL OGDEN ST,2019-06-04 00:00:00,,
3027 GRAND ROUTE SAINT JOHN,2019-06-04 00:00:00,,
4214 MAGAZINE ST,2019-06-04 00:00:00,,
8729 OLEANDER ST,2019-06-04 00:00:00,,
2236 PRESSBURG ST,2019-06-04 00:00:00,,
2338 ALVAR ST,2019-06-04 00:00:00,,
527 DUFOSSAT ST,2019-06-04 00:00:00,,
6901 COLBERT ST,2019-06-04 00:00:00,,
4517 WALMSLEY AVE,2019-06-01 00:00:00,,
1800 MONROE ST,2019-06-02 00:00:00,,
4046 CHEF MENTEUR HWY,2019-06-02 00:00:00,,
4760 E ADAMS CT,2019-06-03 00:00:00,,
514 SONIAT ST,2019-06-03 00:00:00,,
7654 BRIARWOOD DR,2019-06-03 00:00:00,,
4727 EUNICE DR,2019-06-04 00:00:00,,
5609 HAWTHORNE PL,2019-06-04 00:00:00,,
5876 FLEUR DE LIS DR,2019-06-04 00:00:00,,
4820 BURGUNDY ST,2019-06-04 00:00:00,,
1619 PIETY ST,2019-06-05 00:00:00,,
841 SUMNER ST,2019-06-05 00:00:00,,
3943 MAGAZINE ST,2019-06-05 00:00:00,,
3207 CONTI ST,2019-06-05 00:00:00,,
3614 DE ARMAS ST,2019-06-05 00:00:00,,
5134 SPAIN ST,2019-06-05 00:00:00,,
5941 BULLARD AVE,2019-06-05 00:00:00,,
1610 KING DR,2019-06-02 00:00:00,,
5710 GARFIELD ST,2019-06-03 00:00:00,,
7041 E TAMARON BLVD,2019-06-03 00:00:00,,
4942 ARTHUR DR,2019-06-03 00:00:00,,
149 ROBERT E LEE BLVD,2019-06-04 00:00:00,,
3400 TREASURE ST,2019-06-04 00:00:00,,
1651 N DORGENOIS ST,2019-06-04 00:00:00,,
2626 SAINT PHILIP ST,2019-06-04 00:00:00,,
5430 BULLARD AVE,2019-06-05 00:00:00,,
1488 CASA CALVO ST,2019-06-05 00:00:00,,
6878 ARGONNE BLVD,2019-06-05 00:00:00,,
4000 GENERAL DE GAULLE DR,2019-06-05 00:00:00,,
5670 HAYNE BLVD,2019-06-06 00:00:00,,
700 JACKSON AVE,2019-06-06 00:00:00,,
1429 S RAMPART ST,2019-06-06 00:00:00,,
525 S OLYMPIA ST,2019-06-06 00:00:00,,
122 WINTHROP PL,2019-06-06 00:00:00,,
3521 DUPLESSIS ST,2019-07-08 00:00:00,,
11111 N PARKWOOD CT,2019-07-08 00:00:00,,
300 ROYAL ST,2019-07-08 00:00:00,,
2528 DUMAINE ST,2019-07-08 00:00:00,,
3519 TULANE AVE,2019-07-08 00:00:00,,
3006 GREENSPOINT DR,2019-07-08 00:00:00,,
5432 CAMP ST,2019-07-09 00:00:00,,
2127 REV JOHN RAPHAEL JR WAY,2019-07-09 00:00:00,,
1129 URSULINES AVE,2019-07-09 00:00:00,,
3301 INDIANA ST,2019-07-09 00:00:00,,
4152 CANAL ST,2019-07-10 00:00:00,,
1618 N DUPRE ST,2019-07-10 00:00:00,,
1763 N DERBIGNY ST,2019-07-10 00:00:00,,
3690 PLYMOUTH PL,2019-07-10 00:00:00,,
6521 CENTER ST,2019-07-10 00:00:00,,
5827 PERRIER ST,2019-07-10 00:00:00,,
2428 PINE ST,2019-07-10 00:00:00,,
7731 WALES ST,2019-07-25 00:00:00,,
7500 BULLARD AVE,2019-07-26 00:00:00,,
2803 SAINT PHILIP ST,2019-07-26 00:00:00,,
1618 MUSIC ST,2019-07-26 00:00:00,,
4312 WALMSLEY AVE,2019-07-27 00:00:00,,
4901 MAGAZINE ST,2019-07-27 00:00:00,,
8120 LOMOND RD,2019-07-27 00:00:00,,
4605 CAMELIA ST,2019-07-28 00:00:00,,
4501 TCHOUPITOULAS ST,2019-07-28 00:00:00,,
4238 POCHE CT W,2019-07-28 00:00:00,,
2124 MAGAZINE ST,2019-07-28 00:00:00,,
7700 SHAW AVE,2019-07-28 00:00:00,,
3322 ERATO ST,2019-07-28 00:00:00,,
5226 ELYSIAN FIELDS AVE,2019-07-29 00:00:00,,
5318 BANCROFT DR,2019-07-29 00:00:00,,
2400 AUDUBON ST,2019-07-26 00:00:00,,
3416 KABEL DR,2019-07-28 00:00:00,,
5417 CONSTANCE ST,2019-07-28 00:00:00,,
219 LOYOLA AVE,2019-07-28 00:00:00,,
3549 SILVER MAPLE CT,2019-07-28 00:00:00,,
100 BERKLEY DR,2019-07-29 00:00:00,,
4350 RANDOLPH AVE,2019-07-29 00:00:00,,
3516 CANAL ST,2019-07-29 00:00:00,,
2629 ATHIS ST,2019-07-29 00:00:00,,
6060 WARRINGTON DR,2019-07-29 00:00:00,,
3707 LOYOLA AVE,2019-07-29 00:00:00,,
2305 CALHOUN ST,2019-07-29 00:00:00,,
366 PINE ST,2019-07-29 00:00:00,,
7430 WEAVER AVE,2019-07-29 00:00:00,,
4821 MARQUE DR,2019-07-29 00:00:00,,
7054 READ BLVD,2019-07-29 00:00:00,,
5605 FRERET ST,2019-07-28 00:00:00,,
2821 BURGUNDY ST,2019-07-29 00:00:00,,
178 WOODLAND HWY,2019-07-29 00:00:00,,
7111 THORNLEY DR,2019-07-29 00:00:00,,
4121 MAPLE LEAF DR,2019-07-29 00:00:00,,
5517 PRYTANIA ST,2019-07-29 00:00:00,,
2131 BIENVILLE ST,2019-07-30 00:00:00,,
7040 READ BLVD,2019-07-30 00:00:00,,
4806 N TONTI ST,2019-07-30 00:00:00,,
1329 JENA ST,2019-07-30 00:00:00,,
3819 HERSCHEL ST,2019-07-30 00:00:00,,
1311 AVIATORS ST,2019-07-30 00:00:00,,
3944 ODIN ST,2019-07-30 00:00:00,,
2835 RAMSEY DR,2019-07-30 00:00:00,,
4505 CAMP ST,2019-07-30 00:00:00,,
2019 SIMON BOLIVAR AVE,2019-07-30 00:00:00,,
3721 VINCENNES PL,2019-07-30 00:00:00,,
116 12TH ST,2019-07-28 00:00:00,,
4206 HOWARD AVE,2019-07-28 00:00:00,,
4301 VAN AVE,2019-07-28 00:00:00,,
4001 FRANKLIN AVE,2019-07-28 00:00:00,,
5400 DESIRE DR,2019-07-28 00:00:00,,
13601 N CAVELIER DR,2019-07-28 00:00:00,,
810 HAGAN AVE,2019-07-28 00:00:00,,
3530 TOULOUSE ST,2019-07-29 00:00:00,,
1845 GENTILLY BLVD,2019-07-29 00:00:00,,
6881 PARC BRITTANY BLVD,2019-07-29 00:00:00,,
313 N CLAIBORNE AVE,2019-07-29 00:00:00,,
541 DECATUR ST,2019-07-29 00:00:00,,
3950 MAGAZINE ST,2019-07-29 00:00:00,,
7610 NELSON ST,2019-07-29 00:00:00,,
11230 NOTAWAY LN,2019-07-29 00:00:00,,
2034 BECK ST,2019-07-29 00:00:00,,
417 WALLACE DR,2019-07-29 00:00:00,,
5118 TOURO ST,2019-07-29 00:00:00,,
2801 MARAIS ST,2019-07-28 00:00:00,,
530 SPAIN ST,2019-07-28 00:00:00,,
3509 GARDEN OAKS DR,2019-07-29 00:00:00,,
2733 ESPLANADE AVE,2019-07-30 00:00:00,,
5316 VENUS ST,2019-07-30 00:00:00,,
6931 CATINA ST,2019-07-30 00:00:00,,
4616 MARQUE DR,2019-07-30 00:00:00,,
6752 BAMBERRY ST,2019-07-30 00:00:00,,
739 8TH ST,2019-07-30 00:00:00,,
2850 COLISEUM ST,2019-07-30 00:00:00,,
3052 MERCEDES BLVD,2019-07-30 00:00:00,,
7732 MAPLE ST,2019-07-30 00:00:00,,
2221 PAINTERS ST,2019-07-30 00:00:00,,
2100 SAINT BERNARD AVE,2019-07-31 00:00:00,,
1809 OLD PRIEUR ST,2019-07-31 00:00:00,,
1801 WILLOW ST,2019-07-31 00:00:00,,
1229 2ND ST,2019-07-31 00:00:00,,
1670 SONIAT ST,2019-07-30 00:00:00,,
531 S CORTEZ ST,2019-07-30 00:00:00,,
1411 CANAL ST,2019-07-30 00:00:00,,
4807 WILSON AVE,2019-07-31 00:00:00,,
417 S DUPRE ST,2019-07-31 00:00:00,,
7401 SPRUCE ST,2019-07-31 00:00:00,,
5330 GLOUSTER RD,2019-07-31 00:00:00,,
